Roll,Pitch,Label
61.65,2.93,slouch
61.72,2.91,slouch
61.75,2.94,slouch
61.68,2.95,slouch
61.57,2.95,slouch
61.57,3.00,slouch
61.67,3.09,slouch
61.66,3.14,slouch
61.67,3.18,slouch
61.67,3.29,slouch
61.67,3.34,slouch
61.74,3.35,slouch
61.74,3.32,slouch
61.71,3.35,slouch
61.78,3.32,slouch
61.78,3.28,slouch
61.84,3.28,slouch
61.81,3.21,slouch
61.83,3.17,slouch
61.89,3.17,slouch
61.93,3.15,slouch
61.96,3.21,slouch
61.98,3.25,slouch
61.95,3.25,slouch
61.94,3.27,slouch
61.89,3.32,slouch
61.82,3.37,slouch
61.84,3.40,slouch
61.84,3.41,slouch
61.85,3.49,slouch
61.94,3.53,slouch
61.88,3.55,slouch
61.88,3.61,slouch
61.87,3.65,slouch
61.90,3.59,slouch
61.87,3.57,slouch
61.83,3.56,slouch
61.74,3.53,slouch
61.75,3.52,slouch
61.77,3.58,slouch
61.87,3.68,slouch
61.93,3.68,slouch
61.97,3.69,slouch
61.99,3.67,slouch
62.01,3.67,slouch
62.04,3.63,slouch
62.02,3.60,slouch
62.01,3.57,slouch
61.99,3.58,slouch
61.94,3.57,slouch
61.90,3.60,slouch
61.92,3.65,slouch
61.95,3.58,slouch
61.95,3.54,slouch
61.99,3.52,slouch
61.91,3.52,slouch
61.86,3.51,slouch
61.79,3.53,slouch
61.80,3.59,slouch
