Roll,Pitch,Label
57.42,20.01,slouch
57.59,19.97,slouch
57.71,19.89,slouch
57.74,19.88,slouch
57.71,19.97,slouch
57.73,20.03,slouch
57.66,20.12,slouch
57.67,20.20,slouch
57.61,20.26,slouch
57.57,20.29,slouch
57.54,20.44,slouch
57.48,20.45,slouch
57.47,20.45,slouch
57.56,20.42,slouch
57.56,20.42,slouch
57.64,20.41,slouch
57.74,20.39,slouch
57.74,20.40,slouch
57.75,20.39,slouch
57.75,20.39,slouch
57.78,20.40,slouch
57.76,20.39,slouch
57.76,20.38,slouch
57.78,20.33,slouch
57.75,20.31,slouch
57.79,20.38,slouch
57.79,20.36,slouch
57.77,20.34,slouch
57.77,20.35,slouch
57.74,20.34,slouch
57.73,20.32,slouch
57.73,20.31,slouch
57.70,20.36,slouch
57.69,20.43,slouch
57.78,20.41,slouch
57.74,20.38,slouch
57.76,20.32,slouch
57.69,20.24,slouch
57.71,20.18,slouch
57.64,20.18,slouch
57.65,20.17,slouch
57.55,20.18,slouch
57.58,20.14,slouch
57.53,20.07,slouch
57.50,19.97,slouch
57.44,19.94,slouch
57.42,19.95,slouch
57.38,19.93,slouch
57.41,19.90,slouch
57.41,19.89,slouch
57.40,19.91,slouch
57.44,19.93,slouch
57.48,19.87,slouch
57.58,19.74,slouch
57.66,19.68,slouch
57.65,19.70,slouch
57.63,19.68,slouch
57.71,19.68,slouch
57.81,19.66,slouch
57.83,19.64,slouch
57.78,19.66,slouch
57.71,19.73,slouch
57.67,19.76,slouch
57.61,19.80,slouch
57.64,19.79,slouch
57.61,19.78,slouch
57.59,19.78,slouch
57.53,19.78,slouch
57.46,19.77,slouch
57.49,19.69,slouch
57.59,19.62,slouch
57.75,19.53,slouch
57.87,19.42,slouch
57.99,19.27,slouch
58.06,19.26,slouch
58.07,19.27,slouch
58.10,19.28,slouch
58.16,19.33,slouch
58.16,19.40,slouch
58.18,19.45,slouch
58.15,19.59,slouch
58.13,19.73,slouch
58.08,19.86,slouch
58.00,19.91,slouch
57.90,20.00,slouch
57.83,20.07,slouch
57.84,20.08,slouch
57.85,20.04,slouch
57.91,20.02,slouch
57.93,19.99,slouch
58.05,19.88,slouch
58.07,19.85,slouch
57.99,19.80,slouch
57.96,19.80,slouch
57.95,19.73,slouch
57.99,19.70,slouch
58.02,19.71,slouch
58.10,19.72,slouch
58.15,19.76,slouch
58.15,19.73,slouch
58.07,19.76,slouch
58.03,19.81,slouch
58.00,19.82,slouch
58.05,19.80,slouch
58.13,19.81,slouch
58.16,19.79,slouch
58.14,19.77,slouch
58.14,19.77,slouch
58.16,19.76,slouch
58.15,19.78,slouch
58.13,19.82,slouch
58.13,19.85,slouch
58.09,19.91,slouch
57.97,19.92,slouch
57.94,19.92,slouch
57.88,19.95,slouch
57.77,19.93,slouch
57.71,19.95,slouch
57.62,19.96,slouch
57.59,19.92,slouch
57.61,19.85,slouch
57.61,19.82,slouch
57.60,19.73,slouch
57.64,19.67,slouch
57.68,19.63,slouch
57.71,19.57,slouch
57.72,19.56,slouch
57.78,19.48,slouch
57.78,19.49,slouch
57.69,19.58,slouch
57.58,19.68,slouch
57.52,19.74,slouch
57.48,19.82,slouch
57.43,19.90,slouch
57.41,19.92,slouch
57.34,19.93,slouch
57.26,20.04,slouch
57.17,20.11,slouch
57.16,20.17,slouch
57.09,20.18,slouch
56.99,20.25,slouch
57.00,20.24,slouch
56.99,20.20,slouch
56.96,20.16,slouch
57.07,20.11,slouch
57.10,20.10,slouch
57.08,20.10,slouch
57.10,20.05,slouch
57.06,20.05,slouch
57.08,20.10,slouch
57.08,20.15,slouch
57.02,20.20,slouch
56.96,20.25,slouch
56.90,20.28,slouch
56.87,20.31,slouch
56.86,20.25,slouch
56.77,20.23,slouch
56.69,20.22,slouch
56.70,20.14,slouch
56.72,20.09,slouch
56.80,20.00,slouch
56.86,19.90,slouch
56.91,19.90,slouch
56.94,19.86,slouch
56.95,19.84,slouch
57.00,19.78,slouch
57.03,19.81,slouch
57.05,19.81,slouch
57.08,19.80,slouch
57.12,19.80,slouch
57.17,19.76,slouch
57.11,19.79,slouch
57.16,19.80,slouch
57.17,19.87,slouch
57.25,19.89,slouch
57.31,19.91,slouch
57.33,19.89,slouch
57.34,19.90,slouch
57.36,19.92,slouch
57.35,19.92,slouch
57.35,19.99,slouch
57.43,20.02,slouch
57.46,19.96,slouch
57.49,19.90,slouch
57.46,19.87,slouch
57.42,19.89,slouch
57.41,19.91,slouch
57.45,19.94,slouch
57.42,20.00,slouch
57.45,20.06,slouch
57.44,20.17,slouch
57.41,20.22,slouch
57.37,20.36,slouch
57.34,20.42,slouch
57.28,20.44,slouch
57.23,20.46,slouch
57.20,20.45,slouch
57.13,20.52,slouch
57.12,20.53,slouch
57.08,20.53,slouch
57.10,20.51,slouch
57.08,20.53,slouch
57.01,20.50,slouch
56.93,20.55,slouch
56.82,20.51,slouch
56.79,20.49,slouch
56.75,20.50,slouch
56.67,20.50,slouch
56.66,20.49,slouch
56.67,20.47,slouch
56.61,20.46,slouch
56.62,20.41,slouch
56.66,20.36,slouch
56.69,20.36,slouch
56.74,20.28,slouch
56.72,20.24,slouch
56.75,20.20,slouch
56.71,20.19,slouch
56.65,20.17,slouch
56.61,20.16,slouch
56.59,20.18,slouch
56.61,20.24,slouch
56.60,20.26,slouch
56.61,20.33,slouch
56.58,20.42,slouch
56.57,20.48,slouch
56.63,20.54,slouch
56.71,20.53,slouch
56.70,20.58,slouch
56.70,20.57,slouch
56.75,20.59,slouch
56.82,20.59,slouch
56.84,20.54,slouch
56.83,20.52,slouch
56.84,20.38,slouch
56.90,20.23,slouch
56.94,20.11,slouch
56.92,20.06,slouch
56.92,20.03,slouch
56.90,20.05,slouch
56.83,20.06,slouch
56.77,20.08,slouch
56.71,20.14,slouch
56.68,20.18,slouch
56.66,20.24,slouch
56.64,20.33,slouch
56.61,20.40,slouch
56.57,20.46,slouch
56.50,20.45,slouch
56.50,20.45,slouch
56.47,20.48,slouch
56.35,20.57,slouch
56.38,20.59,slouch
56.41,20.56,slouch
56.44,20.49,slouch
56.50,20.36,slouch
56.54,20.33,slouch
56.56,20.20,slouch
56.59,20.17,slouch
56.66,20.17,slouch
56.71,20.10,slouch
56.75,20.03,slouch
56.75,20.03,slouch
56.77,20.01,slouch
56.76,19.98,slouch
56.76,19.96,slouch
56.84,19.97,slouch
56.90,19.99,slouch
56.95,19.96,slouch
57.02,20.00,slouch
57.10,20.05,slouch
57.12,20.10,slouch
57.07,20.17,slouch
57.05,20.23,slouch
57.02,20.27,slouch
56.99,20.33,slouch
57.03,20.38,slouch
57.09,20.37,slouch
57.08,20.38,slouch
57.10,20.38,slouch
57.10,20.32,slouch
57.15,20.27,slouch
57.20,20.17,slouch
57.22,20.15,slouch
57.23,20.13,slouch
57.25,20.09,slouch
57.24,20.06,slouch
57.22,20.08,slouch
57.22,20.04,slouch
57.23,20.05,slouch
57.26,20.01,slouch
57.19,20.05,slouch
57.16,20.03,slouch
57.09,20.01,slouch
57.07,20.03,slouch
57.00,20.07,slouch
56.98,20.11,slouch
57.00,20.13,slouch
56.98,20.15,slouch
56.94,20.24,slouch
56.88,20.21,slouch
56.89,20.17,slouch
56.99,20.12,slouch
56.90,20.08,slouch
56.91,20.02,slouch
56.99,19.92,slouch
56.98,19.87,slouch
56.95,19.81,slouch
56.98,19.74,slouch
56.93,19.71,slouch
56.98,19.66,slouch
57.02,19.61,slouch
57.10,19.56,slouch
57.12,19.63,slouch
57.14,19.65,slouch
57.11,19.65,slouch
57.08,19.65,slouch
57.04,19.68,slouch
56.99,19.68,slouch
56.94,19.76,slouch
56.93,19.77,slouch
56.90,19.76,slouch
56.94,19.74,slouch
56.90,19.77,slouch
56.87,19.76,slouch
56.91,19.69,slouch
56.88,19.73,slouch
56.91,19.72,slouch
56.92,19.70,slouch
56.89,19.71,slouch
56.93,19.67,slouch
56.93,19.69,slouch
56.89,19.74,slouch
56.92,19.73,slouch
56.99,19.68,slouch
57.00,19.64,slouch
57.07,19.63,slouch
57.03,19.62,slouch
56.96,19.64,slouch
56.96,19.69,slouch
57.00,19.71,slouch
56.99,19.75,slouch
56.92,19.81,slouch
56.97,19.87,slouch
56.90,19.92,slouch
56.87,20.00,slouch
56.79,20.10,slouch
56.72,20.12,slouch
56.77,20.13,slouch
56.71,20.14,slouch
56.74,20.16,slouch
56.77,20.12,slouch
56.82,20.05,slouch
56.89,20.09,slouch
56.91,20.05,slouch
56.93,20.05,slouch
56.97,20.05,slouch
57.07,20.02,slouch
57.09,20.11,slouch
57.12,20.14,slouch
57.19,20.13,slouch
57.28,20.09,slouch
57.35,20.06,slouch
57.38,20.00,slouch
57.35,19.94,slouch
57.30,19.88,slouch
57.24,19.87,slouch
57.18,19.86,slouch
57.15,19.85,slouch
57.10,19.91,slouch
57.12,19.97,slouch
57.12,20.05,slouch
57.15,20.07,slouch
57.19,20.05,slouch
57.15,20.08,slouch
57.12,20.09,slouch
57.12,20.06,slouch
57.16,20.04,slouch
57.21,19.94,slouch
57.18,19.93,slouch
57.19,19.91,slouch
57.25,19.83,slouch
57.32,19.76,slouch
57.34,19.71,slouch
57.32,19.74,slouch
57.28,19.76,slouch
57.23,19.81,slouch
57.15,19.83,slouch
57.14,19.85,slouch
57.12,19.86,slouch
57.13,19.82,slouch
57.09,19.78,slouch
57.16,19.74,slouch
57.20,19.67,slouch
57.17,19.60,slouch
57.16,19.55,slouch
57.12,19.51,slouch
57.13,19.48,slouch
57.16,19.42,slouch
57.12,19.35,slouch
57.09,19.36,slouch
57.11,19.35,slouch
57.09,19.40,slouch
57.03,19.41,slouch
56.97,19.46,slouch
56.91,19.50,slouch
56.93,19.48,slouch
56.91,19.49,slouch
56.97,19.42,slouch
57.03,19.37,slouch
56.99,19.33,slouch
56.89,19.35,slouch
56.82,19.39,slouch
56.77,19.37,slouch
56.69,19.40,slouch
56.66,19.47,slouch
56.69,19.51,slouch
56.71,19.58,slouch
56.76,19.62,slouch
56.75,19.64,slouch
56.82,19.64,slouch
56.78,19.68,slouch
56.77,19.66,slouch
56.76,19.69,slouch
56.70,19.72,slouch
56.68,19.66,slouch
56.68,19.58,slouch
56.66,19.55,slouch
56.67,19.54,slouch
56.70,19.49,slouch
56.73,19.52,slouch
56.78,19.58,slouch
56.77,19.59,slouch
56.78,19.61,slouch
56.74,19.66,slouch
56.73,19.68,slouch
56.72,19.75,slouch
56.68,19.80,slouch
56.67,19.85,slouch
56.57,19.94,slouch
56.54,20.01,slouch
56.51,20.09,slouch
56.43,20.22,slouch
56.31,20.27,slouch
56.21,20.29,slouch
56.23,20.31,slouch
56.28,20.26,slouch
56.29,20.29,slouch
56.33,20.30,slouch
56.37,20.29,slouch
56.37,20.27,slouch
56.39,20.23,slouch
56.40,20.18,slouch
56.46,20.16,slouch
56.48,20.16,slouch
56.51,20.15,slouch
56.48,20.17,slouch
56.48,20.18,slouch
56.50,20.19,slouch
56.49,20.21,slouch
56.47,20.18,slouch
56.47,20.18,slouch
56.43,20.16,slouch
56.43,20.11,slouch
56.42,20.04,slouch
56.33,20.07,slouch
56.27,20.11,slouch
56.15,20.17,slouch
56.07,20.24,slouch
56.11,20.33,slouch
56.17,20.33,slouch
56.14,20.31,slouch
56.20,20.29,slouch
56.22,20.27,slouch
56.21,20.19,slouch
56.21,20.09,slouch
56.20,20.07,slouch
56.24,20.07,slouch
56.25,20.03,slouch
56.32,19.95,slouch
56.29,19.91,slouch
56.27,19.86,slouch
56.23,19.84,slouch
56.29,19.82,slouch
56.30,19.84,slouch
56.30,19.92,slouch
56.24,19.97,slouch
56.23,20.05,slouch
56.17,20.18,slouch
56.11,20.31,slouch
56.13,20.34,slouch
56.10,20.32,slouch
56.22,20.29,slouch
56.23,20.16,slouch
56.27,20.00,slouch
56.28,19.89,slouch
56.25,19.78,slouch
56.18,19.74,slouch
56.18,19.74,slouch
56.13,19.75,slouch
56.11,19.77,slouch
56.00,19.86,slouch
55.90,19.92,slouch
55.81,20.00,slouch
55.75,20.11,slouch
55.82,20.18,slouch
55.86,20.18,slouch
55.86,20.20,slouch
55.84,20.17,slouch
55.80,20.15,slouch
55.78,20.05,slouch
55.68,20.01,slouch
55.50,20.05,slouch
55.39,20.08,slouch
55.29,20.12,slouch
55.11,20.21,slouch
54.98,20.27,slouch
54.90,20.28,slouch
54.84,20.21,slouch
54.75,20.17,slouch
54.73,20.10,slouch
54.73,20.05,slouch
54.72,19.97,slouch
54.67,19.93,slouch
54.62,19.84,slouch
54.61,19.78,slouch
54.51,19.82,slouch
54.44,19.86,slouch
54.43,19.92,slouch
54.45,20.00,slouch
54.46,20.10,slouch
54.40,20.20,slouch
54.37,20.23,slouch
54.38,20.22,slouch
54.39,20.21,slouch
54.44,20.19,slouch
54.49,20.12,slouch
54.52,20.05,slouch
54.54,20.02,slouch
54.51,20.01,slouch
54.49,20.00,slouch
54.45,20.00,slouch
54.47,19.95,slouch
54.56,19.90,slouch
54.64,19.88,slouch
54.67,19.83,slouch
54.72,19.80,slouch
54.81,19.74,slouch
54.82,19.65,slouch
54.78,19.67,slouch
54.78,19.71,slouch
54.74,19.78,slouch
54.81,19.88,slouch
54.88,19.91,slouch
54.89,19.94,slouch
54.89,19.96,slouch
54.85,20.05,slouch
54.76,20.11,slouch
54.67,20.10,slouch
54.65,20.20,slouch
54.63,20.28,slouch
54.64,20.31,slouch
54.69,20.35,slouch
54.72,20.37,slouch
54.72,20.42,slouch
54.72,20.47,slouch
54.77,20.41,slouch
54.83,20.41,slouch
54.85,20.40,slouch
54.90,20.42,slouch
54.90,20.42,slouch
54.92,20.45,slouch
54.92,20.44,slouch
54.89,20.47,slouch
54.90,20.49,slouch
54.89,20.52,slouch
54.90,20.49,slouch
54.94,20.47,slouch
54.91,20.46,slouch
54.84,20.51,slouch
54.81,20.50,slouch
54.75,20.56,slouch
54.67,20.63,slouch
54.59,20.68,slouch
54.56,20.71,slouch
54.56,20.71,slouch
54.58,20.72,slouch
54.53,20.74,slouch
54.57,20.81,slouch
54.57,20.81,slouch
54.62,20.76,slouch
54.67,20.66,slouch
54.76,20.63,slouch
54.82,20.54,slouch
54.87,20.47,slouch
54.96,20.42,slouch
55.01,20.38,slouch
55.07,20.37,slouch
55.17,20.33,slouch
55.23,20.25,slouch
55.33,20.22,slouch
55.34,20.17,slouch
55.36,20.15,slouch
55.27,20.19,slouch
55.24,20.23,slouch
55.18,20.24,slouch
55.16,20.29,slouch
55.13,20.40,slouch
55.12,20.49,slouch
55.11,20.56,slouch
55.07,20.65,slouch
55.06,20.77,slouch
55.11,20.73,slouch
55.13,20.69,slouch
55.10,20.64,slouch
55.06,20.65,slouch
55.07,20.65,slouch
55.09,20.58,slouch
55.13,20.51,slouch
55.21,20.44,slouch
55.18,20.37,slouch
55.22,20.32,slouch
55.18,20.23,slouch
55.21,20.24,slouch
55.24,20.19,slouch
55.26,20.17,slouch
55.17,20.19,slouch
55.05,20.26,slouch
54.99,20.30,slouch
54.91,20.39,slouch
54.82,20.42,slouch
54.84,20.44,slouch
54.91,20.48,slouch
54.98,20.53,slouch
55.08,20.59,slouch
55.01,20.73,slouch
55.02,20.63,slouch
55.07,20.54,slouch
55.12,20.47,slouch
55.06,20.49,slouch
54.96,20.60,slouch
54.84,20.67,slouch
54.76,20.66,slouch
54.64,20.56,slouch
54.60,20.54,slouch
54.63,20.52,slouch
54.69,20.53,slouch
54.65,20.46,slouch
54.62,20.44,slouch
54.58,20.49,slouch
54.70,20.50,slouch
55.05,20.22,slouch
55.13,20.39,slouch
55.12,20.42,slouch
55.03,20.40,slouch
55.01,20.31,slouch
55.14,20.30,slouch
55.06,20.51,slouch
54.32,22.12,slouch
54.30,21.35,slouch
54.18,21.09,slouch
54.02,21.71,slouch
54.65,21.14,slouch
54.72,20.92,slouch
54.30,20.79,slouch
54.17,20.81,slouch
53.91,21.28,slouch
53.62,21.64,slouch
53.39,21.91,slouch
53.14,22.51,slouch
53.46,22.17,slouch
53.55,21.98,slouch
53.48,21.85,slouch
53.32,21.92,slouch
53.27,21.93,slouch
53.12,22.05,slouch
52.99,22.09,slouch
52.75,22.17,slouch
52.32,22.40,slouch
51.95,22.59,slouch
51.61,22.92,slouch
51.64,22.95,slouch
51.58,23.03,slouch
51.59,23.25,slouch
51.68,23.48,slouch
51.89,23.44,slouch
52.17,23.06,slouch
52.50,22.80,slouch
52.85,22.72,slouch
53.00,22.83,slouch
52.85,23.08,slouch
52.62,23.04,slouch
52.25,22.91,slouch
51.72,22.90,slouch
51.28,22.84,slouch
50.92,22.67,slouch
50.79,22.76,slouch
50.66,22.83,slouch
50.77,22.86,slouch
50.79,22.82,slouch
50.68,22.84,slouch
50.51,22.97,slouch
50.34,23.19,slouch
50.37,23.36,slouch
50.39,23.43,slouch
50.35,23.36,slouch
50.27,23.16,slouch
50.21,23.11,slouch
50.30,23.06,slouch
50.48,23.18,slouch
50.52,23.39,slouch
50.54,23.43,slouch
50.41,23.59,slouch
50.36,23.46,slouch
50.27,23.36,slouch
50.06,23.32,slouch
49.76,23.40,slouch
49.52,23.41,slouch
49.39,23.39,slouch
49.36,23.36,slouch
49.20,23.74,slouch
49.25,23.10,slouch
49.80,22.68,slouch
50.49,22.30,slouch
50.80,22.02,slouch
50.76,21.76,slouch
50.62,21.46,slouch
50.63,21.23,slouch
50.58,21.07,slouch
50.44,20.94,slouch
50.44,20.84,slouch
50.76,20.72,slouch
50.84,20.74,slouch
50.89,20.73,slouch
51.05,20.64,slouch
51.07,20.54,slouch
50.65,20.51,slouch
50.35,20.59,slouch
50.37,20.49,slouch
50.43,20.40,slouch
50.21,20.48,slouch
50.50,20.48,slouch
50.58,20.51,slouch
50.75,20.57,slouch
51.11,20.52,slouch
51.10,20.22,slouch
51.09,20.34,slouch
51.13,20.37,slouch
50.92,20.25,slouch
50.51,20.40,slouch
50.06,20.53,slouch
50.10,20.63,slouch
50.45,20.54,slouch
50.66,20.61,slouch
50.48,20.67,slouch
50.66,20.67,slouch
50.76,20.69,slouch
50.62,20.62,slouch
50.80,20.60,slouch
51.01,20.53,slouch
50.92,20.64,slouch
51.00,20.59,slouch
51.03,20.48,slouch
50.85,20.44,slouch
50.57,20.40,slouch
50.63,20.30,slouch
50.56,20.19,slouch
50.48,20.27,slouch
50.49,20.23,slouch
50.52,19.95,slouch
50.50,19.83,slouch
50.56,19.91,slouch
50.65,19.92,slouch
50.57,19.93,slouch
50.58,19.81,slouch
50.73,19.57,slouch
50.88,19.33,slouch
51.03,19.12,slouch
51.15,18.98,slouch
51.12,18.95,slouch
51.05,18.84,slouch
50.96,18.78,slouch
51.03,18.71,slouch
51.18,18.68,slouch
51.32,18.59,slouch
50.95,18.81,slouch
50.82,19.06,slouch
51.04,19.13,slouch
51.24,19.13,slouch
51.37,19.17,slouch
51.50,19.13,slouch
51.55,19.18,slouch
51.27,19.28,slouch
50.87,19.46,slouch
50.54,19.71,slouch
50.52,19.90,slouch
50.75,19.92,slouch
51.00,19.83,slouch
50.74,20.30,slouch
50.87,20.28,slouch
50.83,20.28,slouch
50.95,20.41,slouch
51.50,20.11,slouch
52.27,19.48,slouch
52.76,19.55,slouch
53.29,19.33,slouch
53.69,18.95,slouch
53.78,18.64,slouch
53.59,18.34,slouch
53.30,18.15,slouch
53.31,18.09,slouch
53.19,18.37,slouch
52.85,18.61,slouch
52.37,18.69,slouch
52.14,18.74,slouch
51.83,19.06,slouch
51.55,19.55,slouch
51.39,19.86,slouch
51.21,20.21,slouch
51.17,20.40,slouch
51.23,20.39,slouch
51.38,20.16,slouch
51.37,20.12,slouch
51.49,20.06,slouch
51.45,20.12,slouch
51.79,20.06,slouch
51.97,20.02,slouch
52.48,19.71,slouch
52.90,19.00,slouch
52.96,18.89,slouch
52.59,19.32,slouch
52.28,19.47,slouch
52.02,19.49,slouch
51.92,19.65,slouch
51.85,19.69,slouch
51.94,19.22,slouch
52.11,18.77,slouch
52.42,18.79,slouch
52.69,18.91,slouch
52.74,19.12,slouch
52.48,19.42,slouch
52.12,19.75,slouch
51.63,20.15,slouch
51.25,20.36,slouch
51.14,20.56,slouch
51.11,20.82,slouch
51.06,21.08,slouch
50.98,21.25,slouch
51.05,21.25,slouch
51.23,21.20,slouch
51.32,21.22,slouch
51.36,21.31,slouch
51.72,20.94,slouch
51.77,21.35,slouch
51.81,21.64,slouch
51.86,21.88,slouch
51.97,21.80,slouch
51.97,21.68,slouch
52.17,21.33,slouch
52.27,20.98,slouch
52.43,20.45,slouch
52.30,19.93,slouch
52.31,19.36,slouch
52.33,18.81,slouch
52.39,18.31,slouch
52.70,17.31,slouch
52.34,17.80,slouch
52.10,18.04,slouch
52.10,18.13,slouch
52.30,18.25,slouch
52.46,18.52,slouch
52.61,18.91,slouch
52.67,19.21,slouch
52.72,19.47,slouch
52.71,19.69,slouch
52.65,19.81,slouch
52.92,19.42,slouch
52.76,19.80,slouch
52.62,19.77,slouch
52.59,19.46,slouch
52.64,19.12,slouch
52.70,18.74,slouch
52.83,18.41,slouch
53.01,18.12,slouch
53.11,17.94,slouch
53.26,17.66,slouch
53.29,17.46,slouch
53.20,17.36,slouch
53.33,17.22,slouch
53.40,17.19,slouch
53.50,17.18,slouch
53.48,17.22,slouch
53.56,17.30,slouch
53.66,17.18,slouch
53.62,17.16,slouch
53.64,17.34,slouch
53.66,17.39,slouch
53.42,17.72,slouch
53.10,17.93,slouch
53.29,17.71,slouch
53.42,17.68,slouch
53.35,17.90,slouch
53.29,18.28,slouch
53.23,18.57,slouch
53.18,18.77,slouch
52.85,19.21,slouch
53.13,18.79,slouch
53.40,18.63,slouch
53.40,18.53,slouch
53.40,18.51,slouch
53.51,18.47,slouch
53.64,18.38,slouch
53.71,18.20,slouch
53.77,17.88,slouch
53.81,17.56,slouch
53.91,17.50,slouch
54.06,17.45,slouch
54.08,17.40,slouch
54.14,17.36,slouch
54.20,17.36,slouch
54.38,17.34,slouch
54.46,17.30,slouch
54.39,17.35,slouch
54.30,17.46,slouch
54.36,17.57,slouch
54.34,17.74,slouch
54.30,17.89,slouch
54.31,17.94,slouch
54.25,18.10,slouch
54.07,18.30,slouch
54.02,18.36,slouch
54.11,18.37,slouch
54.07,18.47,slouch
54.05,18.48,slouch
54.10,18.46,slouch
54.19,18.46,slouch
54.18,18.47,slouch
54.17,18.43,slouch
54.12,18.40,slouch
54.23,18.28,slouch
54.37,18.25,slouch
54.48,18.18,slouch
54.60,18.11,slouch
54.65,18.00,slouch
54.84,17.87,slouch
54.93,17.81,slouch
54.98,17.77,slouch
55.10,17.69,slouch
55.04,17.60,slouch
54.97,17.62,slouch
54.91,17.63,slouch
54.91,17.72,slouch
54.87,17.85,slouch
54.84,18.00,slouch
54.80,18.10,slouch
54.65,18.29,slouch
54.59,18.48,slouch
54.59,18.38,slouch
54.70,18.29,slouch
54.72,18.33,slouch
54.70,18.32,slouch
54.70,18.30,slouch
54.64,18.40,slouch
54.72,18.44,slouch
54.78,18.44,slouch
54.86,18.45,slouch
54.94,18.46,slouch
54.96,18.49,slouch
55.06,18.48,slouch
55.07,18.40,slouch
55.19,18.34,slouch
55.26,18.31,slouch
55.26,18.28,slouch
55.28,18.27,slouch
55.30,18.23,slouch
55.35,18.24,slouch
55.36,18.19,slouch
55.39,18.16,slouch
55.31,18.11,slouch
55.24,18.14,slouch
55.17,18.19,slouch
55.11,18.26,slouch
55.18,18.32,slouch
55.27,18.33,slouch
55.20,18.31,slouch
55.05,18.40,slouch
54.95,18.48,slouch
54.91,18.59,slouch
54.85,18.72,slouch
54.73,18.79,slouch
54.71,18.78,slouch
54.71,18.79,slouch
54.64,18.80,slouch
54.63,18.83,slouch
54.65,18.82,slouch
54.68,18.80,slouch
54.65,18.79,slouch
54.78,18.80,slouch
54.91,18.74,slouch
54.87,18.76,slouch
54.79,18.76,slouch
54.72,18.77,slouch
54.69,18.70,slouch
54.80,18.67,slouch
54.83,18.63,slouch
54.86,18.66,slouch
54.89,18.64,slouch
54.90,18.67,slouch
54.92,18.77,slouch
54.94,18.73,slouch
54.96,18.73,slouch
54.91,18.75,slouch
54.93,18.81,slouch
54.97,18.89,slouch
54.98,18.88,slouch
54.94,18.84,slouch
54.86,18.87,slouch
54.82,18.85,slouch
54.83,18.84,slouch
54.82,18.84,slouch
54.69,18.82,slouch
54.59,18.76,slouch
54.57,18.71,slouch
54.55,18.70,slouch
54.46,18.78,slouch
54.40,18.84,slouch
54.49,18.89,slouch
54.55,18.87,slouch
54.62,18.88,slouch
54.62,18.89,slouch
54.58,18.95,slouch
54.50,19.08,slouch
54.45,19.16,slouch
54.40,19.22,slouch
54.41,19.23,slouch
54.54,19.26,slouch
54.61,19.24,slouch
54.58,19.25,slouch
54.53,19.22,slouch
54.51,19.17,slouch
54.50,19.15,slouch
54.46,19.15,slouch
54.48,19.10,slouch
54.51,19.09,slouch
54.52,19.08,slouch
54.57,19.00,slouch
54.63,19.01,slouch
54.60,19.07,slouch
54.65,19.09,slouch
54.62,19.13,slouch
54.40,19.17,slouch
54.26,19.24,slouch
54.22,19.35,slouch
54.20,19.47,slouch
54.19,19.50,slouch
54.24,19.49,slouch
54.24,19.46,slouch
54.21,19.42,slouch
54.14,19.41,slouch
54.09,19.41,slouch
54.03,19.37,slouch
54.04,19.39,slouch
54.08,19.35,slouch
54.17,19.34,slouch
54.11,19.41,slouch
54.08,19.40,slouch
54.11,19.42,slouch
54.11,19.46,slouch
54.15,19.49,slouch
54.16,19.53,slouch
54.14,19.51,slouch
54.15,19.50,slouch
54.18,19.51,slouch
54.16,19.61,slouch
54.15,19.65,slouch
54.10,19.68,slouch
54.07,19.72,slouch
54.09,19.77,slouch
54.13,19.79,slouch
54.12,19.81,slouch
54.06,19.76,slouch
54.01,19.71,slouch
54.03,19.64,slouch
54.01,19.52,slouch
54.05,19.42,slouch
54.00,19.43,slouch
54.07,19.38,slouch
54.15,19.35,slouch
54.23,19.39,slouch
54.26,19.43,slouch
54.22,19.53,slouch
54.24,19.51,slouch
54.19,19.54,slouch
54.16,19.59,slouch
54.16,19.59,slouch
54.17,19.67,slouch
54.16,19.76,slouch
54.14,19.81,slouch
54.14,19.80,slouch
54.11,19.81,slouch
54.13,19.82,slouch
54.20,19.82,slouch
54.22,19.81,slouch
54.16,19.72,slouch
54.15,19.66,slouch
54.19,19.62,slouch
54.18,19.54,slouch
54.17,19.50,slouch
54.14,19.46,slouch
54.12,19.47,slouch
54.17,19.44,slouch
54.17,19.46,slouch
54.22,19.47,slouch
54.28,19.46,slouch
54.31,19.50,slouch
54.32,19.53,slouch
54.26,19.48,slouch
54.27,19.50,slouch
54.19,19.61,slouch
54.18,19.66,slouch
54.11,19.69,slouch
54.07,19.71,slouch
54.07,19.75,slouch
54.05,19.82,slouch
54.16,19.83,slouch
54.13,19.85,slouch
54.19,19.78,slouch
54.16,19.74,slouch
54.18,19.63,slouch
54.21,19.59,slouch
54.25,19.57,slouch
54.35,19.61,slouch
54.37,19.58,slouch
54.39,19.55,slouch
54.43,19.55,slouch
54.37,19.58,slouch
54.35,19.57,slouch
54.38,19.63,slouch
54.42,19.64,slouch
54.49,19.64,slouch
54.47,19.61,slouch
54.45,19.54,slouch
54.34,19.52,slouch
54.33,19.52,slouch
54.25,19.56,slouch
54.19,19.65,slouch
54.18,19.72,slouch
54.28,19.71,slouch
54.32,19.74,slouch
54.41,19.72,slouch
54.43,19.74,slouch
54.43,19.73,slouch
54.44,19.71,slouch
54.54,19.67,slouch
54.57,19.67,slouch
54.58,19.73,slouch
54.67,19.74,slouch
54.73,19.65,slouch
54.72,19.55,slouch
54.61,19.54,slouch
54.49,19.51,slouch
54.36,19.52,slouch
54.37,19.50,slouch
54.40,19.49,slouch
54.40,19.56,slouch
